id,ver3.1,ver6.1,name,Clan,Clade,CypName,Reference
Mp1g27210,Mapoly0002s0157,Mp1g27210,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp1g27220,Mapoly0002s0156,Mp1g27220,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp1g27240,Mapoly0002s0154,Mp1g27240,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp1g28570,Mapoly0002s0023,Mp1g28570,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp2g09420,Mapoly0158s0013,Mp2g09420,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp3g17870,Mapoly0039s0009,Mp3g17870,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp3g18970,Mapoly0049s0136,Mp3g18970,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp3g20920,Mapoly0159s0022,Mp3g20920,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp4g06210,Mapoly0114s0032,Mp4g06210,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp4g07680,Mapoly0115s0012,Mp4g07680,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp5g04700,Mapoly0027s0157,Mp5g04700,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp8g13390,Mapoly0110s0020,Mp8g13390,-,Chl-P450,Chl-P450,,AT5G19060 homolog
Mp7g11810,Mapoly0003s0192,Mp7g11810,MpCYP51,CYP51,CYP51,CYP51G1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g01940,Mapoly0130s0002,Mp2g01940,MpKOL3,CYP71,CYP701,CYP701E1,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g01950,Mapoly0130s0003,Mp2g01950,MpKOL2,CYP71,CYP701,CYP701E2,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g18320,Mapoly0140s0010,Mp3g18320,MpKOL1,CYP71,CYP701,CYP701D1,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0144s0023,Mapoly0144s0023,-,-,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0144s0024,Mapoly0144s0024,-,-,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g05180,Mapoly0005s0090,Mp1g05180,MpCYP704-like1,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g17830,Mapoly0001s0122,Mp1g17830,MpCYP704-like2,CYP86,CYP704,-,"Facundo Romani, Confirmed by Rui Sun"
Mp2g02810,Mapoly0075s0042,Mp2g02810,MpCYP704-like3,CYP86,CYP704,-,"Fragment;Facundo Romani, Confirmed by Rui Sun"
Mp2g03670,Mapoly0031s0023,Mp2g03670,MpCYP704-like4,CYP86,CYP704,-,"Facundo Romani, Confirmed by Rui Sun"
Mp2g06910,Mapoly0021s0144,Mp2g06910,MpCYP704-like5,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10300,Mapoly0203s0017,Mp3g10300,MpCYP704-like6,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10730,Mapoly0037s0123,Mp3g10730,MpCYP704-like7,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10820,Mapoly0037s0114,Mp3g10820,MpCYP704-like8,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g11970,Mapoly0457s0001,Mp3g11970,-,CYP86,CYP704,-,"Blast by Rui Sun, 88% similar to Mp4g17590"
Mp3g12110,Mapoly0050s0016,Mp3g12110,MpCYP704-like9,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01370,Mapoly0066s0006,Mp4g01370,MpCYP704-like10,CYP86,CYP704,,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp4g01380,Mapoly0066s0005,Mp4g01380,MpCYP704-like11,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01410,Mapoly0066s0002,Mp4g01410,MpCYP704-like12,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g17390,Mapoly0041s0021,Mp4g17390,MpCYP704-like13,CYP86,CYP704,-,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp4g17400,Mapoly0041s0022,Mp4g17400,MpCYP704-like14,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g17590,Mapoly0041s0041,Mp4g17590,MpCYP704-like15,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g17610,Mapoly0041s0043,Mp4g17610,MpCYP704-like16,CYP86,CYP704,-,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp6g01580,Mapoly0052s0046,Mp6g01580,MpCYP704-like17,CYP86,CYP704,-,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp6g06780,Mapoly0173s0023,Mp6g06780,MpCYP704K1,CYP86,CYP704,CYP704K1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp6g09890,Mapoly0016s0033,Mp6g09890,-,CYP86,CYP704,-,Fragment; 65% similar to Mp3g12110
Mp6g16890,-,Mp6g16890,MpOMT20,CYP86,CYP704,,"Blast by Rui Sun, 93% similar to Mp6g16900"
Mp6g16900,Mapoly0144s0022,Mp6g16900,MpCYP704L1,CYP86,CYP704,CYP704L1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g13950,Mapoly0009s0080,Mp7g13950,MpCYP704-like18,CYP86,CYP704,-,"Facundo Romani, Confirmed by Rui Sun"
Mp8g09030,Mapoly0063s0016,Mp8g09030,MpCYP704-like19,CYP86,CYP704,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g09040,Mapoly0063s0015,Mp8g09040,MpCYP704-like20,CYP86,CYP704,-,"Facundo Romani, Confirmed by Rui Sun"
Mp2g25940,Mapoly0025s0085,Mp2g25940,MpCYP707A,CYP85,CYP707/819,CYP707A85,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g11110,Mapoly0003s0125,Mp7g11110,MpCYP707D1,CYP85,CYP707/819,CYP707D1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g17510,Mapoly0039s0043,Mp3g17510,MpCYP819A1,CYP85,CYP707/819,CYP819A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp1g00490,Mapoly0103s0038,Mp1g00490,MpCYP710A16,CYP710,CYP710,CYP710A16,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp6g19120,Mapoly0045s0151,Mp6g19120,MpCYP710-like,CYP710,CYP710,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0074s0092,Mapoly0074s0092,-,-,CYP85,CYP716,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g01000,Mapoly0029s0146,Mp1g01000,MpCYP716AA1,CYP85,CYP716,CYP716AA1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp1g04680,Mapoly0005s0139,Mp1g04680,MpCYP716,CYP85,CYP716,CYP716W1,"Hansen et al., 2021 Mol.Pl."
Mp2g06070,Mapoly0021s0062,Mp2g06070,MpCYP716-like21,CYP85,CYP716,CYP884A3,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g10200,Mapoly0129s0043,Mp2g10200,MpCYP716-like22,CYP85,CYP716,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g00450,Mapoly0066s0096,Mp4g00450,MpCYP716-like23,CYP85,CYP716,CYP716Y1X = CYP716AU1,"Hansen et al., 2021 Mol.Pl."
Mp4g21690,Mapoly0090s0052,Mp4g21690,MpCYP716X1,CYP85,CYP716,CYP716X1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g03000,Mapoly0401s0001,Mp7g03000,MpCYP716-like24,CYP85,CYP716,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g03050,Mapoly0074s0091,Mp7g03050,MpCYP716Z1,CYP85,CYP716,CYP716Z1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp6g00020,Mapoly0163s0018,Mp6g00020,MpC4H1,CYP71,CYP73,CYP73A109,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp8g05070,Mapoly0081s0008,Mp8g05070,MpC4H2,CYP71,CYP73,CYP73A110,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp8g05080,Mapoly0081s0009,Mp8g05080,MpC4H3,CYP71,CYP73,-,Albert et al. 2018 New Phytologist
Mp3g21350,Mapoly0160s0030,Mp3g21350,MpCYP74N1|MpAOS1,CYP74,CYP74,CYP74N1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g16260,Mapoly0185s0014,Mp5g16260,MpCYP74N2|MpAOS2,CYP74,CYP74,CYP74N2,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g04040,Mapoly0031s0060,Mp2g04040,MpCYP759B1,CYP71,CYP759,MpCYP759B1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g08730,Mapoly0086s0077,Mp5g08730,MpCYP759B3,CYP71,CYP759,MpCYP759B3,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp8g14340,Mapoly0108s0061,Mp8g14340,MpCYP765-like,CYP72,CYP765,CYP765B1 ortholog,"Hansen et al., 2021 Mol.Pl."
Mp3g17560,Mapoly0039s0038,Mp3g17560,MpCYP78-like2,CYP71,CYP77/821,-,"96% similar to CYP893-fragment1 in Hansen et al., 2021 Mol.Pl."
Mp6g18270,Mapoly0038s0036,Mp6g18270,MpCYP77A6,CYP71,CYP77/821,-,"91% similar to CYP77E2 in Hansen et al., 2021 Mol.Pl."
Mp4g09810,Mapoly0132s0024,Mp4g09810,MpCYP770,CYP71,CYP77/821,CYP77E1 ortholog,"Hansen et al., 2021 Mol.Pl."
Mp6g18420,Mapoly0038s0052,Mp6g18420,MpCYP821A1,CYP71,CYP77/821,CYP821A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g05870,Mapoly0057s0084,Mp7g05870,MpCYP821-like,CYP71,CYP77/821,-,"83% similar to CYP821B1 in Hansen et al., 2021 Mol.Pl."
Mp1g14150,Mapoly0019s0185,Mp1g14150,MpCYP78-like1,CYP71,CYP78,-,"93% similar to CYP78B1 in in Hansen et al., 2021 Mol.Pl."
Mp3g23930,Mapoly0121s0031,Mp3g23930,MpCYP78A101,CYP71,CYP78,CYP78A101,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp6g08550,Mapoly0060s0066,Mp6g08550,MpCYP812-like,CYP727,CYP812,CYP812A1 ortholog,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g03400,Mapoly0022s0192,Mp3g03400,MpCYP813-like1,CYP72,CYP813,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03420,Mapoly0022s0190,Mp3g03420,MpCYP813-like2,CYP72,CYP813,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22470,Mapoly0024s0025,Mp3g22470,MpCYP813B1,CYP72,CYP813,CYP813B1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g00550,Mapoly0078s0054,Mp5g00550,MpCYP813-like3,CYP72,CYP813,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g02020,Mapoly0052s0003,Mp6g02020,MpCYP814-like,CYP72,CYP814,-,"98% similarity to CYP814A1 in Hansen et al., 2021 Mol.Pl."
Mp1g15990,Mapoly0033s0061,Mp1g15990,MpCYP815A1,CYP85,CYP815,CYP815A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g14540,Mapoly0009s0139,Mp7g14540,MpCYP816A1,CYP85,CYP816,CYP816A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g22590,Mapoly0010s0197,Mp5g22590,MpCYP818A1,CYP85,CYP818,CYP818A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp8g07210,Mapoly0013s0071,Mp8g07210,MpCYP818-like,CYP85,CYP818,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g07380,Mapoly0053s0052,Mp6g07380,MpCYP820-like,CYP85,CYP820,CYP820A-fragment1,"Hansen et al., 2021 Mol.Pl."
Mp2g10040,Mapoly0129s0029,Mp2g10040,MpCYP822-like4,CYP71,CYP822,-,"89% similar to CYP822C3 in Hansen et al., 2021 Mol.Pl."
Mp4g18220,Mapoly0041s0103,Mp4g18220,MpCYP822B2,CYP71,CYP822,CYP822B2,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g03240,Mapoly1342s0001,Mp5g03240,MpCYP822-like5,CYP71,CYP822,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g09470,Mapoly0095s0013,Mp5g09470,MpCYP822B1,CYP71,CYP822,CYP822B1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g10500,Mapoly0048s0022,Mp5g10500,MpCYP822-like6,CYP71,CYP822,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g17580,Mapoly0084s0010,Mp5g17580,MpCYP822A2,CYP71,CYP822,CYP822A2,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g17730,Mapoly0084s0023,Mp5g17730,MpCYP822-like7,CYP71,CYP822,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g22720,Mapoly0010s0184,Mp5g22720,MpCYP822A1,CYP71,CYP822,CYP822A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp1g19500,Mapoly0001s0289,Mp1g19500,MpCYP823A1,CYP71,CYP823,CYP823A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g17680,Mapoly0094s0036,Mp2g17680,MpCYP823A2,CYP71,CYP823,CYP823A2,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g10800,Mapoly0093s0001,Mp5g10800,MpCYP824A1,CYP71,CYP824,CYP824A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g01150,Mapoly0197s0009,Mp5g01150,MpCYP75-like,CYP71,CYP825,CYP825A1,"Hansen et al., 2021 Mol.Pl."
Mp3g18700,Mapoly0142s0024,Mp3g18700,MpCYP826A1,CYP71,CYP826,CYP826A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp5g12720,Mapoly0092s0036,Mp5g12720,MpCYP827A1,CYP71,CYP827,CYP827A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mapoly0001s0071,Mapoly0001s0071,-,-,CYP71,CYP829,-,60% similar to Mp8g17950
Mapoly0003s0266,Mapoly0003s0266,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0008s0190,Mapoly0008s0190,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0094s0078,Mapoly0094s0078,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0254s0002,Mapoly0254s0002,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0260s0001,Mapoly0260s0001,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0260s0002,Mapoly0260s0002,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0751s0001,Mapoly0751s0001,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly2351s0001,Mapoly2351s0001,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly2423s0001,Mapoly2423s0001,-,-,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g16020,Mapoly0122s0061,Mp2g16020,MpCYP829-like2,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g16030,Mapoly0122s0060,Mp2g16030,MpCYP829-like3,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g16050,Mapoly0122s0058,Mp2g16050,MpCYP829-like4,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g17120,Mapoly0109s0053,Mp2g17120,MpCYP829A1,CYP71,CYP829,MpCYP829A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g18110,Mapoly0094s0079,Mp2g18110,MpCYP829-like6,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18120,Mapoly0094s0080,Mp2g18120,MpCYP829-like7,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18130,Mapoly0201s0001,Mp2g18130,MpCYP829-like8,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18140,Mapoly0201s0002,Mp2g18140,MpCYP829-like9,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18150,Mapoly0596s0001,Mp2g18150,MpCYP829-like10,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18430,Mapoly0177s0022,Mp2g18430,MpCYP829-like11,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18440,Mapoly1958s0001,Mp2g18440,MpCYP829-like12,CYP71,CYP829,CYP829K-fragment3,"Hansen et al., 2021 Mol.Pl."
Mp2g18450,Mapoly0137s0036,Mp2g18450,MpCYP829-like13,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g19650,Mapoly0055s0086,Mp2g19650,MpCYP829-like14,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g19660,Mapoly0055s0085,Mp2g19660,MpCYP829-like15,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g20490,Mapoly4414s0001,Mp2g20490,MpCYP829-like16,CYP71,CYP829,CYP829K-fragment6,"Hansen et al., 2021 Mol.Pl."
Mp2g20520,Mapoly1902s0001,Mp2g20520,MpCYP829-like19,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g26700,Mapoly0025s0014,Mp2g26700,MpCYP829-like21,CYP71,CYP829,-,"96% similar to CYP829Q2 in Hansen et al., 2021 Mol.Pl."
Mp3g02640,Mapoly0007s0252,Mp3g02640,MpCYP829-like22,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03390,Mapoly0022s0193,Mp3g03390,MpCYP829-like23,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03410,Mapoly0022s0191,Mp3g03410,MpCYP829-like24,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g09970,Mapoly0085s0030,Mp3g09970,MpCYP829-like25,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g14440,Mapoly0004s0227,Mp3g14440,MpCYP829C1,CYP71,CYP829,MpCYP829C1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g14900,Mapoly0004s0182,Mp3g14900,MpCYP829F1,CYP71,CYP829,MpCYP829F1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g14950,Mapoly0004s0177,Mp3g14950,MpCYP829B1,CYP71,CYP829,MpCYP829B1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g19330,Mapoly0049s0101,Mp3g19330,MpCYP829-like26,CYP71,CYP829,-,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp3g20410,Mapoly0149s0006,Mp3g20410,MpCYP829G1,CYP71,CYP829,MpCYP829G1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g22190,Mapoly0249s0001,Mp3g22190,MpCYP829-like27,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22210,Mapoly1191s0001,Mp3g22210,MpCYP829J1,CYP71,CYP829,MpCYP829J1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp4g05650,Mapoly0087s0026,Mp4g05650,MpCYP829H1,CYP71,CYP829,MpCYP829H1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp4g10800,Mapoly0011s0066,Mp4g10800,MpCYP829D1,CYP71,CYP829,MpCYP829D1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp4g13420,Mapoly0214s0008,Mp4g13420,MpCYP829-like28,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g13700,Mapoly0202s0019,Mp4g13700,MpCYP829-like29,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g09240,Mapoly0095s0035,Mp5g09240,MpCYP829-like30,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g21950,Mapoly0106s0004,Mp5g21950,MpCYP829F4,CYP71,CYP829,MpCYP829F4,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp6g05170,Mapoly0034s0001,Mp6g05170,MpCYP829-like31,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g08320,Mapoly0060s0089,Mp6g08320,MpCYP829-like34,CYP71,CYP829,-,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp6g15540,Mapoly0056s0066,Mp6g15540,MpCYP829-like35,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g08020,Mapoly0146s0002,Mp7g08020,MpCYP829-like36,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g08050,Mapoly0146s0005,Mp7g08050,MpCYP829F3,CYP71,CYP829,MpCYP829F3,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g08060,Mapoly0146s0006,Mp7g08060,MpCYP829-like37,CYP71,CYP829,-,"Fragment; Facundo Romani, Confirmed by Rui Sun"
Mp7g08070,Mapoly0146s0007,Mp7g08070,MpCYP829F2,CYP71,CYP829,MpCYP829F2,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp7g09860,Mapoly0003s0006,Mp7g09860,MpCYP829-like38,CYP71,CYP829,-,"Facundo Romani, Confirmed by Rui Sun"
Mp7g19270,Mapoly0067s0051,Mp7g19270,MpCYP8290,CYP71,CYP829,CYP829E1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp8g10300,Mapoly0008s0192,Mp8g10300,MpCYP829-like40,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g12170,Mapoly0264s0001,Mp8g12170,MpCYP829-like42,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g12210,Mapoly0083s0097,Mp8g12210,MpCYP829-like43,CYP71,CYP829,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g17950,Mapoly0030s0129,Mp8g17950,MpCYP829-like44,CYP71,CYP829,-,"Facundo Romani, Confirmed by Rui Sun"
Mp3g17470,Mapoly0039s0047,Mp3g17470,MpCYP86H1,CYP86,CYP86,CYP86H1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g02700,Mapoly0007s0258,Mp3g02700,MpCYP734-like,CYP72,CYP868,CYP868A2,"Hansen et al., 2021 Mol.Pl."
Mp1g25410,Mapoly0002s0331,Mp1g25410,MpKAOL2,CYP85,CYP88/817,CYP817A1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g10420,Mapoly0023s0011,Mp2g10420,MpKAOL3,CYP85,CYP88/817,,"75% similar to CYP88N1 in Hansen et al., 2021 Mol.Pl."
Mp4g23680,Mapoly0020s0131,Mp4g23680,MpKAOL1,CYP85,CYP88/817,CYP88K1,"Hansen et al., 2021 Mol.Pl."
Mp1g10110,Mapoly0014s0215,Mp1g10110,MpCYP707-like,CYP85,CYP880,-,"88% identity to CYP880A1 from Hansen et al., 2021 Mol.Pl."
Mp6g20540,Mapoly0045s0010,Mp6g20540,MpCYP735-like,CYP72,CYP888,CYP888A5,"Hansen et al., 2021 Mol.Pl."
Mp2g10330,Mapoly0023s0003,Mp2g10330,MpCYP94-like,CYP86,CYP94,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g04140,Mapoly0141s0021,Mp5g04140,MpCYP94L1,CYP86,CYP94,CYP94L1,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g00150,Mapoly0028s0136,Mp2g00150,MpCYP97C24,CYP97,CYP97,CYP97C24,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp2g25040,Mapoly0245s0001,Mp2g25040,MpCYP97B28,CYP97,CYP97,CYP97B28,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp4g11500,Mapoly0011s0135,Mp4g11500,MpCYP97A35,CYP97,CYP97,CYP97A35,"Nelson et al., 2017 BBA Proteins and Proteomics"
Mp3g11100,Mapoly0037s0087,Mp3g11100,MpC3H,CYP71,CYP98,CYP98A69,"Nelson et al., 2017 BBA Proteins and Proteomics"