pathway,module,name,MP_GENES,ver6,ver3.1,To Find,Note,Based_on,Ref
Terpenoid_backbone,MVA pathway,ACCT,0,Mp5g14630,Mapoly0032s0155,,,,
Terpenoid_backbone,MVA pathway,ACCT,MpACT2,Mp5g23030,Mapoly0010s0153,,,,
Terpenoid_backbone,MVA pathway,ACCT,0,Mp2g23060,Mapoly0072s0025,,,,
Terpenoid_backbone,MVA pathway,HMGS,MpHMGS,Mp4g22640,Mapoly0020s0034,,,,
Terpenoid_backbone,MVA pathway,HMGR,MpHMG,Mp2g07980,Mapoly0015s0085,,,,
Terpenoid_backbone,MVA pathway,MK,MpMK,Mp4g13410,Mapoly0214s0007,,,,
Terpenoid_backbone,MVA pathway,PMK,MpPMK,Mp8g14400,Mapoly0108s0066,,,,
Terpenoid_backbone,MVA pathway,MVD,MpMVD,Mp3g01340,Mapoly0007s0128,,,,
Terpenoid_backbone,MEP pathway,DXS,MpDXS1,Mp2g09130,Mapoly0015s0196,,,,
Terpenoid_backbone,MEP pathway,DXS,MpDXS2,Mp4g14720,Mapoly0070s0009,,,,
Terpenoid_backbone,MEP pathway,DXR,MpDXR1,Mp6g04420,Mapoly0034s0078,,,,
Terpenoid_backbone,MEP pathway,DXR,MpDXR2,Mp8g01240,Mapoly0064s0074,,,,
Terpenoid_backbone,MEP pathway,MCT,MpMCT,Mp3g06780,Mapoly0006s0146,,,,
Terpenoid_backbone,MEP pathway,CMK,MpCMK,Mp1g16290,Mapoly0033s0031,,,,
Terpenoid_backbone,MEP pathway,MDS,MpMDS,Mp1g29200,Mapoly0107s0035,,,,
Terpenoid_backbone,MEP pathway,HDS,MpHDS,Mp5g09870,Mapoly0048s0084,,,,
Terpenoid_backbone,MEP pathway,HDR,MpHDR,Mp5g09880,Mapoly0048s0083,,,,
Terpenoid_backbone,,IDI,MpIDI1,Mp4g00610,Mapoly0066s0080,,IPP to DMAPP,,
Terpenoid_backbone,,FDPS,MpIDS1,Mp3g22530,Mapoly0024s0031,,FDPS,,
Terpenoid_backbone,,GGPS,MpIDS2,Mp2g13280,Mapoly0026s0044,,GGPS,,
Terpenoid_backbone,,GGPS,MpIDS3,Mp5g21200,Mapoly0058s0102,,GGPS,,
Terpenoid_backbone,,SPS,MpIDS4,Mp5g20580,Mapoly0058s0036,,"SPS,sds",,
Terpenoid_backbone,,GPS,MpIDS5,Mp1g06110,Mapoly0043s0003,,GPS,,
Cytokinin,,MpIPT1,MpIPT1,Mp1g16480,Mapoly0033s0012,,tRNA-IPT,,
Cytokinin,,MpIPT2,MpIPT2,Mp8g02960,Mapoly0012s0089,,tRNA-IPT,,
Cytokinin,,MpLOG,MpLOG,Mp1g00270,Mapoly0103s0059,,,,
Cytokinin,,MpCKX1,MpCKX1,Mp5g03090,Mapoly0124s0014,,,,
Cytokinin,,MpCKX2,MpCKX2,Mp5g10910,Mapoly0093s0012,,,,
ABA,,MpHYP,MpHYP,Mp5g18910,Mapoly0073s0051,,,,
ABA,ABA metabolism,ZEP,MpABA1,Mp2g00670,Mapoly0028s0084,,,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
ABA,ABA metabolism,ABA4,MpABA4,Mp5g19490,Mapoly0134s0007,,,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
ABA,ABA metabolism,NCED,MpNCED,Mp2g07800,Mapoly0015s0066,,,Phylogenetic homology,Wang et al. Nature communications 10.1 (2019): 1-9.
ABA,ABA metabolism,NCED,MpNCED-like,Mp3g20700,Mapoly0149s0036,,,Phylogenetic homology,Wang et al. Nature communications 10.1 (2019): 1-9.
ABA,ABA metabolism,AAO,MpAO,Mp8g06370,Mapoly0013s0153,,,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
ABA,ABA metabolism,CYP707,MpCYP707A85,Mp2g25940,Mapoly0025s0085,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
ABA,ABA metabolism,CYP707,MpCYP707D1,Mp7g11110,Mapoly0003s0125,,,Phylogenetic similarity,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
ABA,ABA transport,ABCG25,MpABCG10,Mp6g05900,Mapoly0097s0054,,,,
ABA,ABA transport,ABCG25,MpABCG11,Mp6g05910,Mapoly0097s0053,,,,
ABA,ABA transport,ABCG31,MpABCG28,Mp2g03890,Mapoly0031s0045,,,,
ABA,ABA transport,ABCG31,MpABCG29,Mp2g21340,Mapoly0040s0080,,,,
ABA,ABA transport,ABCG40,MpABCG37,Mp2g07030,Mapoly0021s0156,,,,
ABA,ABA signaling,PYL,MpPYL1,Mp8g17460,Mapoly0030s0080,,,,
ABA,ABA signaling,PYL,MpPYL2,Mp2g18190,Mapoly0313s0001,,,,
ABA,ABA signaling,PYL,MpPYL3,-,Mapoly0508s0001,,,,
ABA,ABA signaling,PYL,MpPYL4,Mp8g18070,Mapoly0030s0140,,,,
ABA,ABA signaling,PYL,MpPYL5,Mp6g17820,Mapoly0145s0004,,,,
ABA,ABA signaling,PP2C,MpABI1V,MpVg00730,MapolyY_A0044,,,,
ABA,ABA signaling,PP2C,MpABI1U,MpUg00130,Mapoly0017s0024,,,,
ABA,ABA signaling,SnRK2,MpSNRK2A,Mp1g24460,Mapoly0061s0075,,,,
ABA,ABA signaling,SnRK2,MpSNRK2B,Mp4g11110,Mapoly0011s0096,,,,
ABA,ABA signaling,ABI3,MpABI3A,Mp5g08310,Mapoly0086s0035,,,,
ABA,ABA signaling,AREB,MpABI5A,Mp2g23600,Mapoly0069s0009,,,,
ABA,ABA signaling,AREB,MpABI5B, Mp2g22820,Mapoly0072s0050,,,,
ABA,LEA-like,LEA-like,MpLEA-like2,Mp1g01170,Mapoly0029s0129,,,,
ABA,LEA-like,LEA-like,MpLEA-like3,Mp1g03850,Mapoly0005s0222,,,,
ABA,LEA-like,LEA-like,MpLEA-like4,Mp1g23200,Mapoly0065s0058,,,,
ABA,LEA-like,LEA-like,MpLEA-like5,Mp1g25220,Mapoly0061s0003,,,,
ABA,LEA-like,LEA-like,MpLEA-like6,Mp1g26580,Mapoly0002s0220,,,,
ABA,LEA-like,LEA-like,MpLEA-like7,Mp2g02010,Mapoly0130s0009,,,,
ABA,LEA-like,LEA-like,MpLEA-like8,Mp2g12370,Mapoly0026s0134,,,,
ABA,LEA-like,LEA-like,MpLEAL7,Mp2g26410,Mapoly0025s0042,,,,
ABA,LEA-like,LEA-like,MpLEA-like9,Mp2g26450,Mapoly0025s0039,,,,
ABA,LEA-like,LEA-like,MpLEA-like10,Mp2g26460,Mapoly0025s0038,,,,
ABA,LEA-like,LEA-like,MpLEA-like11,Mp3g02160,Mapoly0007s0205,,,,
ABA,LEA-like,LEA-like,MpLEA-like12,Mp3g04820,Mapoly0022s0047,,,,
ABA,LEA-like,LEA-like,MpLEA-like13,Mp3g06270,Mapoly0006s0097,,,,
ABA,LEA-like,LEA-like,MpLEA-like14,Mp3g08260,Mapoly0006s0300,,,,
ABA,LEA-like,LEA-like,MpLEA-like15,Mp3g18220,Mapoly0140s0019,,,,
ABA,LEA-like,LEA-like,MpLEA-like16,Mp3g23740,Mapoly0121s0048,,,,
ABA,LEA-like,LEA-like,MpLEA-like17,Mp3g24750,Mapoly0183s0007,,,,
ABA,LEA-like,LEA-like,MpLEA-like18,Mp4g05730,Mapoly0087s0018,,,,
ABA,LEA-like,LEA-like,MpLEA-like19,Mp4g05750,Mapoly0087s0016,,,,
ABA,LEA-like,LEA-like,MpLEAL5,Mp4g05760,Mapoly0087s0015,,,,
ABA,LEA-like,LEA-like,MpDHN2,Mp4g06390,Mapoly0114s0014,,,,
ABA,LEA-like,LEA-like,MpLEA-like20,Mp4g06440,Mapoly0114s0002,,,,
ABA,LEA-like,LEA-like,MpLEAL1,Mp4g09300,Mapoly0112s0030,,,,
ABA,LEA-like,LEA-like,MpLEA-like21,Mp4g13720,Mapoly0202s0017,,,,
ABA,LEA-like,LEA-like,MpLEA-like22,Mp4g14800,Mapoly0119s0002,,,,
ABA,LEA-like,LEA-like,MpLEA-like23,Mp4g14810,Mapoly0119s0007,,,,
ABA,LEA-like,LEA-like,MpLEA-like24,Mp4g14830,Mapoly0965s0002,,,,
ABA,LEA-like,LEA-like,MpLEA-like25,Mp4g14840,Mapoly0119s0005,,,,
ABA,LEA-like,LEA-like,MpLEAL2,Mp4g14860,Mapoly0119s0008,,,,
ABA,LEA-like,LEA-like,MpLEA-like26,Mp4g14870,Mapoly0119s0009,,,,
ABA,LEA-like,LEA-like,MpLEA-like27,Mp4g14880,Mapoly0119s0010,,,,
ABA,LEA-like,LEA-like,MpLEA-like28,Mp4g17570,Mapoly0041s0039,,,,
ABA,LEA-like,LEA-like,MpLEA-like29,Mp4g17810,Mapoly0041s0062,,,,
ABA,LEA-like,LEA-like,MpLEAL6,Mp5g05120,Mapoly0027s0114,,,,
ABA,LEA-like,LEA-like,MpLEA-like30,Mp5g09040,Mapoly0095s0054,,,,
ABA,LEA-like,LEA-like,MpLEA-like31,Mp5g11170,Mapoly0093s0039,,,,
ABA,LEA-like,LEA-like,MpLEA-like32,Mp5g18480,Mapoly0073s0092,,,,
ABA,LEA-like,LEA-like,MpLEA-like33,Mp5g22700,Mapoly0010s0186,,,,
ABA,LEA-like,LEA-like,MpLEA1,Mp5g23710,Mapoly0010s0085,,,,
ABA,LEA-like,LEA-like,MpLEAL3,Mp6g02960,Mapoly0035s0082,,,,
ABA,LEA-like,LEA-like,MpLEA-like34,Mp6g02970,Mapoly0035s0083,,,,
ABA,LEA-like,LEA-like,MpLEA-like35,Mp6g02980,Mapoly0035s0084,,,,
ABA,LEA-like,LEA-like,MpLEA-like36,Mp6g02990,Mapoly0035s0085,,,,
ABA,LEA-like,LEA-like,MpLEA-like37,Mp6g03000,-,,,,
ABA,LEA-like,LEA-like,MpLEA-like38,Mp6g03010,Mapoly1199s0001,,,,
ABA,LEA-like,LEA-like,MpLEA-like39,Mp6g03050,Mapoly1288s0001,,,,
ABA,LEA-like,LEA-like,MpLEA-like40,Mp6g03060,Mapoly0035s0087,,,,
ABA,LEA-like,LEA-like,MpLEA-like41,Mp6g03070,Mapoly0035s0086,,,,
ABA,LEA-like,LEA-like,MpLEA-like42,Mp6g03090,Mapoly0035s0089,,,,
ABA,LEA-like,LEA-like,MpLEA-like43,Mp6g03100,Mapoly0035s0090,,,,
ABA,LEA-like,LEA-like,MpLEA-like44,Mp6g03110,Mapoly0035s0091,,,,
ABA,LEA-like,LEA-like,MpLEA-like45,Mp6g03120,Mapoly0035s0092,,,,
ABA,LEA-like,LEA-like,MpLEA-like46,Mp6g03130,Mapoly0035s0093,,,,
ABA,LEA-like,LEA-like,MpLEA-like47,Mp6g05470,Mapoly2488s0001,,,,
ABA,LEA-like,LEA-like,MpDHN1,Mp6g07540,Mapoly0053s0068,,,,
ABA,LEA-like,LEA-like,MpLEA-like48,Mp6g07560,Mapoly0053s0070,,,,
ABA,LEA-like,LEA-like,MpLEAL4,Mp6g11090,Mapoly0016s0148,,,,
ABA,LEA-like,LEA-like,MpLEA-like49,Mp6g11340,Mapoly0016s0173,,,,
ABA,LEA-like,LEA-like,MpLEA-like50,Mp6g12730,Mapoly0059s0074,,,,
ABA,LEA-like,LEA-like,MpLEA-like51,Mp6g13340,Mapoly0059s0016,,,,
ABA,LEA-like,LEA-like,MpLEA-like52,Mp6g13350,Mapoly0059s0015,,,,
ABA,LEA-like,LEA-like,MpLEA-like53,Mp6g13380,Mapoly0059s0012,,,,
ABA,LEA-like,LEA-like,MpLEA2,Mp6g13390,Mapoly0059s0011,,,,
ABA,LEA-like,LEA-like,MpLEA-like54,Mp6g19740,Mapoly0045s0089,,,,
ABA,LEA-like,LEA-like,MpLEA-like55,Mp7g02660,Mapoly0088s0022,,,,
ABA,LEA-like,LEA-like,MpLEA-like56,Mp7g12850,Mapoly0003s0293,,,,
ABA,LEA-like,LEA-like,MpLEA-like57,Mp7g15290,Mapoly0009s0213,,,,
ABA,LEA-like,LEA-like,MpLEA-like58,Mp7g19340,Mapoly0067s0044,,,,
ABA,LEA-like,LEA-like,MpLEA-like59,Mp8g07630,Mapoly0013s0032,,,,
ABA,LEA-like,LEA-like,MpLEA-like60,Mp8g13540,Mapoly0935s0001,,,,
ABA,LEA-like,LEA-like,MpLEA-like61,Mp8g13550,Mapoly1171s0002,,,,Ghosh et al. Physiologia plantarum 156.4 (2016): 407-420.
ABA,LEA-like,LEA-like,MpLEA-like62,Mp8g15940,Mapoly0079s0020,,,,Ghosh et al. Physiologia plantarum 156.4 (2016): 407-420.
Terpenoid,,MpTPS1,MpTPS1,Mp6g05430,Mapoly0167s0025,,,,
Terpenoid,,MpTPS2,MpTPS2,Mp2g24640,Mapoly0207s0001,,,,
Terpenoid,,MpTPS5,MpTPS5,Mp7g00020,Mapoly0046s0122,,,,
Terpenoid,,MpTPS6,MpTPS6,Mp3g13150,Mapoly0050s0107,,,,
Terpenoid,,MpTPS7,MpTPS7,Mp2g24630,Mapoly0221s0001,,,,
GA,,MpCPS,MpCPS(TPS3),Mp2g07200,Mapoly0015s0008,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA,,MpKS(TPS4),MpKS(TPS4),Mp6g05950,Mapoly0097s0049,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA,,MpKOL1,MpKOL1,Mp3g18320,Mapoly0140s0010,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA,,MpKOL2,MpKOL2,Mp2g01950,Mapoly0130s0003,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA,,MpKOL3,MpKOL3,Mp2g01940,Mapoly0130s0002,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA,,MpKAOL1,MpKAOL1,Mp4g23680,Mapoly0020s0131,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA,,MpKAOL3,MpKAOL3,Mp2g10420,Mapoly0023s0011,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA_more,,MpKAOL2,MpKAOL2,Mp1g25410,Mapoly0002s0331,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
GA_more,,MpSABATH2,MpSABATH2,Mp7g11980,Mapoly0003s0211,,,,
Flavonoid,,MpMYB02,MpR2R3-MYB2|MpMYB02,Mp3g07510,Mapoly0006s0226,,Master regulator,"Albert et al., New Phyt. (2018); Kubo et al., JPL (2018)",
Flavonoid,,MpMYB14,MpR2R3-MYB14,Mp5g19050,Mapoly0073s0038,,Master regulator,"Albert et al., New Phyt. (2018); Kubo et al., JPL (2018)",
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL10,Mp1g05190,Mapoly0005s0089,,,Gene cluster & similarity,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL9,Mp1g05220,Mapoly0005s0086,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL1,Mp1g10150,Mapoly0014s0211,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL-like1,Mp3g18570,Mapoly0142s0036,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL2,Mp4g03590,Mapoly0044s0114,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL8,Mp4g10060,Mapoly0132s0049,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL7,Mp4g14110,Mapoly0070s0071,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL6,Mp4g14140,Mapoly0070s0068,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL-like2,Mp4g14160,Mapoly0070s0066,,,Gene cluster & similarity,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL5,-,Mapoly0070s0065,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL4,Mp4g14210,Mapoly0070s0061,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,PAL,MpPAL3,Mp7g14880,Mapoly0009s0173,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Phenylpropanoid pathway,C4H,MpC4H1,Mp6g00020,Mapoly0163s0018,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Flavonoid,Phenylpropanoid pathway,C4H,MpC4H2,Mp8g05070,Mapoly0081s0008,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Flavonoid,Phenylpropanoid pathway,C4H,MpC4H3,Mp8g05080,Mapoly0081s0009,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Flavonoid,Phenylpropanoid pathway,4CL,MpACOS2,Mp5g01200,Mapoly0197s0014,,,Phylogenetic homology,"de Vries et al., 2021"
Flavonoid,Flavone/aurone biosynthesis,CHS,MpPKS/CHS2|MpPKS7,Mp2g07060,Mapoly0021s0159,,,Experimental evidence,Zhu et al. New Phyt. (2022)
Flavonoid,Flavone/aurone biosynthesis,CHS,MpPKS/CHS4|MpPKS8,Mp2g20910,Mapoly0040s0121,,,Phylogenetic homology,Zhu et al. New Phyt. (2022)
Flavonoid,Flavone/aurone biosynthesis,CHI,MpCHI,Mp6g05290,Mapoly0167s0012,,,Mutant phenotype,"Berland et al., PNAS (2019)"
Flavonoid,Flavone/aurone biosynthesis,CHIL,MpCHIL2,Mp5g01410,Mapoly0175s0004,,,Mutant phenotype,"Berland et al., PNAS (2019)"
Flavonoid,Flavone/aurone biosynthesis,FNR,MpF3H|MpDOXC4,Mp1g26540,Mapoly0002s0224,,,Phylogenetic homology,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15; Li et al., Plant Phys. (2020)"
Flavonoid,Flavone/aurone biosynthesis,MpAUS,MpAUS|MpPPO5,Mp2g05850,Mapoly0021s0041,,,Mutant phenotype,"Berland et al., PNAS (2019)"
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS20|MpPKS1,Mp7g14890,Mapoly0009s0174,,,Phylogenetic homology,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS21|MpPKS2,Mp7g14930,Mapoly0009s0178,,,Enzymatic assay,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS22|MpPKS3,Mp7g14940,Mapoly0009s0179,,,Phylogenetic homology,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS23|MpPKS4,Mp7g14960,Mapoly0009s0180,,,Phylogenetic homology,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS18|MpPKS9,Mp4g18370,Mapoly0041s0118,,,Phylogenetic homology,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS8|MpPKS10|STCS1B,Mp4g03580,Mapoly0044s0115,,,Enzymatic assay,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS17|MpPKS12|MpSTCS1D,Mp4g14450,Mapoly0070s0036,,,Enzymatic assay,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS16|MpPKS13|MpSTCS1D,Mp4g14220,Mapoly0070s0060,,,Enzymatic assay,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS15|MpPKS14|MpSTCS1E,Mp4g14200,Mapoly0070s0062,,,Enzymatic assay,Zhu et al. New Phyt. (2022)
Flavonoid,Lunularic acid/marchantin,STCS1,MpPKS/CHS14|MpPKS15|MpSTCS1F,Mp4g14190,Mapoly0070s0063,,,Enzymatic assay,Zhu et al. New Phyt. (2022)
