ver6.1	JGI3.1	Famiy	Clade	nomenclature	product	ref	doi
Mp1g16880	Mapoly0001s0028	NF-YC	MpCCAAT-NFYC5	MpCCAAT-NFYC5	"transcription factor, CCAAT-NFYC"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g10310	Mapoly0014s0195	MYB	MpCDC5	MpCDC5	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g18540	Mapoly0001s0192	Dof	MpCDF	MpCDF	"transcription factor, Dof"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g04040	Mapoly0005s0203	CSD	MpCSD	MpCSD	"transcription factor, CSD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g02590	MpCUCA	NAC	MpCUCA	MpCUCA	"transcription factor, NAC"		
Mp2g11520	Mapoly0023s0118	CXC	MpCXC1	MpCXC1	"transcription factor, CXC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g18860	Mapoly0038s0096	CXC	MpCXC2	MpCXC2	"transcription factor, CXC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g18040	Mapoly0084s0051	CXC	MpCXC3	MpCXC3	"transcription factor, CXC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g04480	Mapoly0005s0159	HD	MpDDT1	MpDDT1	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g02320	Mapoly0029s0015	HD	MpDDT2	MpDDT2	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g20990	Mapoly0159s0029	E2F/DP/DEL	MpDEL1	MpDEL1	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g07890	Mapoly0198s0008	E2F/DP/DEL	MpDEL2	MpDEL2	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g20660	Mapoly0058s0044	GRAS	MpDELLA	MpDELLA	putative GRAS family transcription factor  DELLA	Hernandez-Garcia et al. Curr Biol. 31(16):3678-3686.e11. (2021)	10.1016/j.cub.2021.06.010
Mp2g20790	Mapoly0040s0134	Dof	MpDOF1	MpDOF1	"transcription factor, Dof"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g12060	Mapoly0050s0010	E2F/DP/DEL	MpDP1	MpDP1	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g07910	Mapoly0120s0051	E2F/DP/DEL	MpDP2	MpDP2	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g06740	Mapoly0125s0019	E2F/DP/DEL	MpDP3	MpDP3	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g13010	Mapoly0019s0071	MYB	MpDUO1	MpDUO1	"R2R3-myb transcription factor, ortholog of Arabidopsis thaliana DUO1"	"Higo et al., Plant Cell Physiol. 57, 325-338 (2016).; Higo et al., Nat. Commun. 9(1):5283 (2018)."	10.1093/pcp/pcw005; 10.1038/s41467-018-07728-3
Mp1g02890	Mapoly0113s0037	E2F/DP/DEL	MpE2F	MpE2F	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g02640	Mapoly0088s0024	EIL	MpEIL	MpEIL	"transcription factor, EIL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g20040	Mapoly0001s0341	ERF	MpERF1	MpERF1	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g00860	Mapoly0046s0038	ERF	MpERF10	MpERF10	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g17020	Mapoly0051s0040	ERF	MpERF11	MpERF11	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g06870	Mapoly0053s0002	ERF	MpERF12	MpERF12	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g08690	Mapoly0060s0052	ERF	MpERF13	MpERF13	"transcription factor, AP2/ERF"	Kanazawa et al. 2020 Nature Comms	doi:10.1038/s41467-020-19978-1
Mp4g00380	Mapoly0066s0103	ERF	MpERF14	MpERF14	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g09350	Mapoly0068s0088	ERF	MpERF15	MpERF15	"transcription factor, AP2/ERF, potential ortholog of AtERF1"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15; Li et al., 2020 Nature Plants"	10.1016/j.cell.2017.09.030; doi:10.1038/s41477-020-00784-y
Mp4g22290	Mapoly0090s0001	ERF	MpERF16	MpERF16	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g22280	Mapoly0090s0002	ERF	MpERF17	MpERF17	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g12480	Mapoly0092s0058	ERF	MpERF18	MpERF18	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g02590	Mapoly0124s0064	ERF	MpERF19	MpERF19	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g13760	Mapoly0009s0061	ERF	MpERF2	MpERF2	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g06970	Mapoly0136s0025	ERF	MpERF20	MpERF20	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g22160	Mapoly0166s0010	ERF	MpERF21	MpERF21	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g11770	Mapoly0223s0002	ERF	MpERF22	MpERF22	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g01050	Mapoly0293s0001	ERF	MpERF23	MpERF23	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g22310	Mapoly0020s0001	ERF	MpERF3	MpERF3	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g11080	Mapoly0023s0075	ERF	MpERF4	MpERF4	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g12750	Mapoly0026s0095	ERF	MpERF5	MpERF5	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g04880	Mapoly0034s0029	ERF	MpERF7	MpERF7	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g18650	Mapoly0038s0075	ERF	MpERF8	MpERF8	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g17430	Mapoly0041s0025	ERF	MpERF9	MpERF9	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g04970	Mapoly0022s0032	GARP	MpGARP1	MpGARP1	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g08700	Mapoly0157s0009	GARP	MpGARP2	MpGARP2	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g01560	Mapoly0098s0044	GARP	MpGARP3	MpGARP3	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g07330	Mapoly0115s0048	GARP	MpGARP4	MpGARP4	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g11330	Mapoly0003s0147	GARP	MpGARP5	MpGARP5	"transcription factor, GARP"	Rico et al. 2020 Molecules	doi:10.3390/ijms21218354
Mp4g15170	Mapoly0119s0041	GARP	MpGARP6	MpGARP6	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g21220	Mapoly0101s0068	GARP	MpGARP7	MpGARP7	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g09740	Mapoly0156s0007	GARP	MpGARP8	MpGARP8	"transcription factor, GARP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g05310	Mapoly0005s0077	GATA	MpGATA1	MpGATA1	"transcription factor, GATA"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g03950	Mapoly0005s0212	GATA	MpGATA2	MpGATA2	"transcription factor, GATA"	"Honkanen et al., 2016"	doi:10.1016/j.cub.2016.09.062
Mp7g03490	Mapoly0074s0047	GATA	MpGATA4	MpGATA4	"transcription factor, GATA"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g09130	Mapoly0095s0046	GATA	MpGATA5	MpGATA5	"transcription factor, GATA"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpVg00300	MapolyY_B0021	GATA	MpGATA6	MpGATA6	"transcription factor, GATA"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpUg00060	Mapoly0017s0009	GATA	MpGATA6-U	MpGATA6-U	"transcription factor, GATA"		
Mp6g04830	Mapoly0034s0034	MYB	MpGCAM1	MpGCAM1	GCAM1	Yasui et al. Curr. Biol. 29(23):3987-3995 (2019).	10.1016/j.cub.2019.10.004
Mp1g26050	Mapoly0002s0271	GEBP	MpGEBP1	MpGEBP1	"transcription factor, GeBP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g00180	Mapoly0078s0019	GEBP	MpGEBP2	MpGEBP2	"transcription factor, GeBP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g00190	Mapoly0078s0020	GEBP	MpGEBP3	MpGEBP3	"transcription factor, GeBP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g25290	Mapoly0168s0004	GEBP	MpGEBP4	MpGEBP4	"transcription factor, GeBP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g14670	Mapoly0047s0121	GIF	MpGIF	MpGIF	"transcription factor, GIF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g20490	Mapoly0001s0385	GRAS	MpGRAS1	MpGRAS1	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g03980	Mapoly1576s0001	GRAS	MpGRAS10	MpGRAS10	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g13140	Mapoly0083s0007	GRAS	MpGRAS11	MpGRAS11	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g15500	Mapoly0079s0062	GRAS	MpGRAS12	MpGRAS12	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g12630	Mapoly0003s0271	GRAS	MpGRAS2	MpGRAS2	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g10440	Mapoly0014s0183	GRAS	MpGRAS3	MpGRAS3	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g03850	Mapoly0031s0041	GRAS	MpGRAS4	MpGRAS4	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g13820	Mapoly0047s0034	GRAS	MpGRAS5	MpGRAS5	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g01770	Mapoly0064s0023	GRAS	MpGRAS7	MpGRAS7	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g22880	Mapoly0065s0089	GRAS	MpGRAS8	MpGRAS8	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g21990	Mapoly0194s0011	GRAS	MpGRAS9	MpGRAS9	"transcription factor, GRAS"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g16900	Mapoly1350s0001	GRF	MpGRF	MpGRF	"transcription factor, GRF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g13160	Mapoly0032s0010	HD	MpHD10	MpHD10	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g16560	Mapoly0033s0004	HD	MpHD11	MpHD11	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g08190	Mapoly0063s0098	HD	MpHD13	MpHD13	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g02060	Mapoly0080s0093	HD	MpHD15	MpHD15	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g12450	Mapoly0174s0007	HD	MpHD19	MpHD19	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g06860	Mapoly0006s0154	HD	MpHD2	MpHD2	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g01600	Mapoly0175s0020	HD	MpHD20	MpHD20	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g05320	Mapoly0194s0001	HD	MpHD21	MpHD21	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g11660	Mapoly0014s0060	HD	MpHD6	MpHD6	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g11140	Mapoly0023s0081	HD	MpHD7	MpHD7	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g01010	Mapoly0029s0145	HD	MpHD9	MpHD9	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g07450	Mapoly0013s0048	HMG-box	MpHMGBOX1	MpHMGBOX1	"transcription factor, HMG-box"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g12330	Mapoly0026s0138	HMG-box	MpHMGBOX2	MpHMGBOX2	"transcription factor, HMG-box"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g16760	Mapoly0030s0009	HMG-box	MpHMGBOX3	MpHMGBOX3	"transcription factor, HMG-box"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g04030	Mapoly0031s0059	HMG-box	MpHMGBOX4	MpHMGBOX4	"transcription factor, HMG-box"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g16870	Mapoly0051s0025	HMG-box	MpHMGBOX5	MpHMGBOX5	"transcription factor, HMG-box"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g13880	Mapoly0070s0093	HRT-like	MpHRT-like	MpHRT-like	"transcription factor, HRT-like"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp4g12230	Mapoly0011s0205	HSF	MpHSF1	MpHSF1	"transcription factor, HSF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpVg00470	MapolyY_B0005	HSF	MpHSF3	MpHSF3	"transcription factor, HSF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpUg00290	Mapoly0018s0001	HSF	MpHSF3-U	MpHSF3-U	"transcription factor, HSF"		
Mp8g06180	Mapoly0013s0172	IDD-related	MpIDDL1	MpIDDL1	"transcription factor, IDD-related"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g15660	Mapoly0033s0095	IDD-related	MpIDDL2	MpIDDL2	"transcription factor, IDD-related"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g20530	Mapoly0058s0031	IDD-related	MpIDDL3	MpIDDL3	"transcription factor, IDD-related"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g07550	Mapoly0076s0039	IDD-related	MpIDDL4	MpIDDL4	"transcription factor, IDD-related"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g12510	Mapoly0083s0069	IDD-related	MpIDDL5	MpIDDL5	"transcription factor, IDD-related"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g09500	Mapoly0096s0050	IDD-related	MpIDDL6	MpIDDL6	"transcription factor, IDD-related"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15; Jones and Dolan Development 144(8):1472-1476 (2017)."	10.1016/j.cell.2017.09.030
Mp3g23440	Mapoly0024s0120	C2H2	MpJAGGED	MpJAGGED	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g02860	Mapoly0113s0034	LFY	MpLFY	MpLFY	"transcription factor, ortholog of Arabidopsis thaliana LFY"	Bowman et al. Cell. 2017 171(2):287-304	doi:10.1016/j.cell.2017.09.030
Mp1g03270	Mapoly0005s0280	LIM	MpLIM1	MpLIM1	"transcription factor, LIM-domain"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g17020	Mapoly0030s0035	LIM	MpLIM2	MpLIM2	"transcription factor, LIM-domain"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g02460	Mapoly0080s0053	LIM	MpLIM3	MpLIM3	"transcription factor, LIM-domain"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g00510	Mapoly0103s0036	LSD	MpLSD	MpLSD	"transcription factor, LSD"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp4g12490	Mapoly0174s0011	MIKC_MADS	MpMADS1	MpMADS1	"transcription factor, MIKC-type MADS-box protein 1"	in prep.	
Mp4g11760	Mapoly0011s0161	MIKC_MADS	MpMADS2	MpMADS2	"transcription factor, MIKC-type MADS-box protein 2"	in prep.	
Mp1g11830	Mapoly0014s0044	MID	MpMID	MpMID	RWP-RK domain containing protein of the MID clade	"Koi et al. Cur. Biol. 26, 1775-1781 (2016); Rovekamp et al., Curr. Biol. 26, 1782-1789 (2016)"	
Mp2g25840	Mapoly0025s0094	MYB_related	MpMYBL1	MpMYBL1	"transcription factor, MYB-related"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp5g12220	Mapoly0092s0082	MYB_related	MpMYBL2	MpMYBL2	"transcription factor, MYB-related"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp7g06280	Mapoly0057s0043	MYB_related	MpMYBL3	MpMYBL3	"transcription factor, MYB-related"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp7g18640	Mapoly0165s0024	MYB_related	MpMYBL4	MpMYBL4	"transcription factor, MYB-related"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
MpUg00430	"Mapoly0018s0018,Mapoly0018s0019"	bHLH	MpMYCX	MpMYCX	"transcription factor, bHLH"	"Penuelas et al. 2019, Plant Cell"	doi:10.1105/tpc.18.00974
Mp8g04010	Mapoly0012s0190	myosin	MpMYOSIN_XI-2	MpMYOSIN_XI-2	myosin	"Duan et al., 2020, the plant journal; Honkanen et al., 2016 Curr Biol"	doi:10.1111/tpj.14937; doi:10.1016/j.cub.2016.09.062
Mp2g07720	Mapoly0015s0058	NAC	MpNAC1	MpNAC1	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g14520	Mapoly0070s0029	NAC	MpNAC10	MpNAC10	"transcription factor, NAC"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
