ver6.1	JGI3.1	Famiy	Clade	nomenclature	product	ref	doi
Mp4g11910	Mapoly0011s0176	NAC	MpNAC3	MpNAC3	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g22890	Mapoly0020s0051	NAC	MpNAC4	MpNAC4	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g20920	Mapoly0091s0063	NAC	MpNAC5	MpNAC5	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g01530	Mapoly0175s0015	NAC	MpNAC6	MpNAC6	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g02620	Mapoly0035s0049	NAC	MpNAC7	MpNAC7	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g02670	Mapoly0035s0054	NAC	MpNAC8	MpNAC8	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g08410	Mapoly0086s0046	NAC	MpNAC9	MpNAC9	"transcription factor, NAC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g02890	Mapoly0075s0050	ARF	MpncARF	MpncARF	"transcription factor, ARF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g08660	Mapoly0036s0109	NF-X1	MpNFX1-1	MpNFX1-1	"transcription factor, NF-X1"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g16170	Mapoly0154s0047	NF-X1	MpNFX1-2	MpNFX1-2	"transcription factor, NF-X1"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g12800	Mapoly0083s0040	Nin-like	MpNIN	MpNIN	RWP-RK domain containing protein of the NIN-like protein clade	"Koi et al. Cur. Biol. 26, 1775-1781 (2016); Rovekamp et al., Curr. Biol. 26, 1782-1789 (2016)"	doi:10.1016/j.cub.2016.05.013; doi:10.1016/j.cub.2016.05.028
Mp3g06190	Mapoly0006s0089	PLATZ	MpPLATZ1	MpPLATZ1	"transcription factor, PLATZ"		
Mp1g07250	Mapoly0043s0118	PLATZ	MpPLATZ2	MpPLATZ2	"transcription factor, PLATZ"		
Mp4g17170	Mapoly0148s0001	PPP1	MpPPP1	MpPPP1	"transcription factor, PPP1"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g17210	Mapoly0001s0061	R2R3-MYB	MpR2R3-MYB1	MpR2R3-MYB1	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g22110	Mapoly0040s0004	R2R3-MYB	MpR2R3-MYB11	MpR2R3-MYB11	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g16170	Mapoly0056s0127	R2R3-MYB	MpR2R3-MYB12	MpR2R3-MYB12	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g22560	Mapoly0072s0075	R2R3-MYB	MpR2R3-MYB13	MpR2R3-MYB13	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g19050	Mapoly0073s0038	R2R3-MYB	MpR2R3-MYB14	MpR2R3-MYB14	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g09350	Mapoly0085s0092	R2R3-MYB	MpR2R3-MYB15	MpR2R3-MYB15	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g13030	Mapoly0092s0005	R2R3-MYB	MpR2R3-MYB16	MpR2R3-MYB16	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g09420	Mapoly0096s0058	R2R3-MYB	MpR2R3-MYB17	MpR2R3-MYB17	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g16300	Mapoly0123s0012	R2R3-MYB	MpR2R3-MYB18	MpR2R3-MYB18	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g13060	Mapoly0318s0001	R2R3-MYB	MpR2R3-MYB19	MpR2R3-MYB19	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g07510	Mapoly0006s0226	R2R3-MYB	MpR2R3-MYB2	MpR2R3-MYB2	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g21790	Mapoly0874s0001	R2R3-MYB	MpR2R3-MYB20	MpR2R3-MYB20	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g05910	Mapoly1089s0002	R2R3-MYB	MpR2R3-MYB21	MpR2R3-MYB21	"transcription factor, MYB"	"Higo et al., Nat. Commun. 9(1):5283 (2018)."	10.1038/s41467-018-07728-3
Mp3g02770	Mapoly0007s0265	R2R3-MYB	MpR2R3-MYB3	MpR2R3-MYB3	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g02830	Mapoly0007s0271	R2R3-MYB	MpR2R3-MYB4	MpR2R3-MYB4	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g11870	Mapoly0008s0029	R2R3-MYB	MpR2R3-MYB5	MpR2R3-MYB5	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g11330	Mapoly0023s0101	R2R3-MYB	MpR2R3-MYB7	MpR2R3-MYB7	"transcription factor, MYB"	"Higo et al., Nat. Commun. 9(1):5283 (2018)."	10.1038/s41467-018-07728-3
Mp3g23170	Mapoly0024s0094	R2R3-MYB	MpR2R3-MYB8	MpR2R3-MYB8	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g14610	Mapoly0032s0153	R2R3-MYB	MpR2R3-MYB9	MpR2R3-MYB9	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g07610	Mapoly0006s0237	C2H2	MpREF6	MpREF6	Chromatin related protein	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g07310	Mapoly0006s0205	B3	MpREM4	MpREM4	"transcription factor, B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g04030	Mapoly0022s0128	RKD	MpRKD	MpRKD	RWP-RK domain (RKD)-containing transcription factor	"Koi et al. Cur. Biol. 26, 1775-1781 (2016); Rvekamp et al., Curr. Biol. 26, 1782-1789 (2"	
Mp1g21450	Mapoly0001s0480	RR-MYB	MpRR-MYB1	MpRR-MYB1	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g13020	Mapoly0026s0070	RR-MYB	MpRR-MYB2	MpRR-MYB2	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g14450	Mapoly0042s0072	RR-MYB	MpRR-MYB3	MpRR-MYB3	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g06490	Mapoly0114s0007	RR-MYB	MpRR-MYB4	MpRR-MYB4	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g11830	Mapoly0143s0011	RR-MYB	MpRR-MYB5	MpRR-MYB5	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g09320	Mapoly0158s0003	RR-MYB	MpRR-MYB6	MpRR-MYB6	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g20600	Mapoly0101s0006	GARP	MpRRB	MpRRB	"cytokinin response regulator, type-B; transcription factor, GARP"	"Flores-Sandoval et al., Plant Cell Physiol. 57, 281-290 (2016)"	doi:10.1093/pcp/pcv068
Mp3g19160	Mapoly0049s0118	RKD	MpRWP1	MpRWP1	RWP-RK domain containing protein	"Koi et al. Cur. Biol. 26, 1775-1781 (2016); Rvekamp et al., Curr. Biol. 26, 1782-1789 (2"	
Mp5g09660	Mapoly0048s0104	S1Fa-like	MpS1Fa-like	MpS1Fa-like	"transcription factor, S1Fa-like"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp3g19510	Mapoly0049s0083	SHI	MpSHI	MpSHI	Auxin related protein	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g13130	Mapoly0032s0007	C2H2	MpSOK	MpSOK	MpSOSEKI protein	van Dop et al. Cell 80(3):427-439 (2020).	10.1016/j.cell.2020.01.011
Mp1g10020	Mapoly0014s0224	SBP	MpSPL1	MpSPL1	"SQUAMOSA PROMOTER BINDING-LIKE, transcription factor"	Bowman et al. Cell. 2017 171(2):287-304	doi:10.1016/j.cell.2017.09.030
Mp1g10030	Mapoly0014s0223	SBP	MpSPL2	MpSPL2	"SQUAMOSA PROMOTER BINDING-LIKE, transcription factor"	Tsuzuki et al. Curr. Biol. 29(19):3307-3314 (2019).	10.1016/j.cub.2019.07.084
Mp1g13640	Mapoly0019s0134	SBP	MpSPL3	MpSPL3	"transcription factor, SPL"	Bowman et al. Cell. 2017 171(2):287-304	doi:10.1016/j.cell.2017.09.030
Mp8g11850	Mapoly0008s0031	SBP	MpSPL4	MpSPL4	"transcription factor, SPL"	Bowman et al. Cell. 2017 171(2):287-304	doi:10.1016/j.cell.2017.09.030
Mp4g11860	Mapoly0011s0171	STAT	MpSTAT	MpSTAT	"transcription factor, STAT"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g25140	Mapoly0061s0011	C2H2	MpSUP	MpSUP	transcription factor	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g09490	Mapoly0068s0102	TCP	MpTCP1	MpTCP1	bHLH transcription factor	in prep.	
Mp1g19590	Mapoly0001s0298	TCP	MpTCP2	MpTCP2	bHLH transcription factor	in prep.	
Mp1g16790	Mapoly0001s0020	Trihelix	MpTRIHELIX1	MpTRIHELIX1	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g06550	Mapoly0013s0135	Trihelix	MpTRIHELIX10	MpTRIHELIX10	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g08360	Mapoly0015s0121	Trihelix	MpTRIHELIX11	MpTRIHELIX11	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g25660	Mapoly0025s0112	Trihelix	MpTRIHELIX12	MpTRIHELIX12	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g14070	Mapoly0032s0097	Trihelix	MpTRIHELIX13	MpTRIHELIX13	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g10970	Mapoly0037s0099	Trihelix	MpTRIHELIX14	MpTRIHELIX14	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g10830	Mapoly0037s0113	Trihelix	MpTRIHELIX15	MpTRIHELIX15	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g10500	Mapoly0037s0146	Trihelix	MpTRIHELIX16	MpTRIHELIX16	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g18230	Mapoly0041s0104	Trihelix	MpTRIHELIX17	MpTRIHELIX17	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g06180	Mapoly0043s0010	Trihelix	MpTRIHELIX18	MpTRIHELIX18	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g16910	Mapoly0051s0029	Trihelix	MpTRIHELIX19	MpTRIHELIX19	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g19730	Mapoly0001s0312	Trihelix	MpTRIHELIX2	MpTRIHELIX2	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g15470	Mapoly0056s0059	Trihelix	MpTRIHELIX20	MpTRIHELIX20	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g06290	Mapoly0057s0042	Trihelix	MpTRIHELIX21	MpTRIHELIX21	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g23310	Mapoly0065s0047	Trihelix	MpTRIHELIX22	MpTRIHELIX22	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g08810	Mapoly0086s0081	Trihelix	MpTRIHELIX23	MpTRIHELIX23	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g29240	Mapoly0107s0039	Trihelix	MpTRIHELIX24	MpTRIHELIX24	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g03040	Mapoly0113s0052	Trihelix	MpTRIHELIX25	MpTRIHELIX25	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g03100	Mapoly0113s0058	Trihelix	MpTRIHELIX26	MpTRIHELIX26	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g15240	Mapoly0119s0048	Trihelix	MpTRIHELIX27	MpTRIHELIX27	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g16340	Mapoly0122s0030	Trihelix	MpTRIHELIX28	MpTRIHELIX28	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g02150	Mapoly0130s0023	Trihelix	MpTRIHELIX29	MpTRIHELIX29	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g28480	Mapoly0002s0032	Trihelix	MpTRIHELIX3	MpTRIHELIX3	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g02280	Mapoly0130s0035	Trihelix	MpTRIHELIX30	MpTRIHELIX30	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g09730	Mapoly0132s0016	Trihelix	MpTRIHELIX31	MpTRIHELIX31	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g18590	Mapoly0142s0034	Trihelix	MpTRIHELIX32	MpTRIHELIX32	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g08100	Mapoly0155s0008	Trihelix	MpTRIHELIX33	MpTRIHELIX33	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g20870	Mapoly0159s0017	Trihelix	MpTRIHELIX34	MpTRIHELIX34	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g20980	Mapoly0159s0028	Trihelix	MpTRIHELIX35	MpTRIHELIX35	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g24320	Mapoly0178s0023	Trihelix	MpTRIHELIX36	MpTRIHELIX36	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g17420	Mapoly0184s0008	Trihelix	MpTRIHELIX37	MpTRIHELIX37	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g14820	Mapoly0229s0008	Trihelix	MpTRIHELIX38	MpTRIHELIX38	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g12160	Mapoly0003s0229	Trihelix	MpTrihelix39	MpTrihelix39	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g27060	Mapoly0002s0172	Trihelix	MpTRIHELIX4	MpTRIHELIX4	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g28490	Mapoly0002s0031	Trihelix	MpTRIHELIX41	MpTRIHELIX41	"transcription factor, Trihelix"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g26740	Mapoly0002s0204	Trihelix	MpTRIHELIX5	MpTRIHELIX5	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g11500	Mapoly0003s0164	Trihelix	MpTRIHELIX6	MpTRIHELIX6	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g12800	Mapoly0003s0288	Trihelix	MpTRIHELIX7	MpTRIHELIX7	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g10240	Mapoly0011s0011	Trihelix	MpTRIHELIX8	MpTRIHELIX8	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g10710	Mapoly0011s0057	Trihelix	MpTRIHELIX9	MpTRIHELIX9	"transcription factor, Trihelix"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g00540	Mapoly0104s0012	TZF	MpTZF	MpTZF	"transcription factor, TZF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g01640	Mapoly0007s0156	Whirly	MpWHIRLY	MpWHIRLY	"transcription factor, Whirly"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp3g00010	Mapoly0007s0001	WRKY	MpWRKY1	MpWRKY1	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g06550	Mapoly0057s0012	WRKY	MpWRKY10	MpWRKY10	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g24950	Mapoly0061s0030	WRKY	MpWRKY11	MpWRKY11	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g00200	Mapoly0162s0001	WRKY	MpWRKY12	MpWRKY12	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g00180	Mapoly0162s0003	WRKY	MpWRKY13	MpWRKY13	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g16800	Mapoly0467s0001	WRKY	MpWRKY14	MpWRKY14	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g10640	Mapoly0008s0159	WRKY	MpWRKY2	MpWRKY2	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g05560	Mapoly0027s0069	WRKY	MpWRKY3	MpWRKY3	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g05160	Mapoly0031s0170	WRKY	MpWRKY4	MpWRKY4	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g08890	Mapoly0036s0129	WRKY	MpWRKY5	MpWRKY5	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g08960	Mapoly0036s0136	WRKY	MpWRKY6	MpWRKY6	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g17660	Mapoly0039s0030	WRKY	MpWRKY7	MpWRKY7	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g20960	Mapoly0040s0116	WRKY	MpWRKY8	MpWRKY8	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g17200	Mapoly0051s0057	WRKY	MpWRKY9	MpWRKY9	"transcription factor, WRKY"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g10490	Mapoly0048s0023	ZIP	MpZIP2	MpZIP2	"transcription factor, Fe homeostasis protein"	"Lo et al., 2016 New Phytologists"	doi:10.1111/nph.13922
Mp4g19340	Mapoly0169s0010	ZIP	MpZIP3	MpZIP3	"transcription factor, Fe homeostasis protein"	"Lo et al., 2016 New Phytologists"	doi:10.1111/nph.13922
Mp2g22490	Mapoly0072s0082	ZIP	MpZIP4	MpZIP4	"transcription factor, Fe homeostasis protein"	"Lo et al., 2016 New Phytologists"	doi:10.1111/nph.13922
Mp7g02450	Mapoly0088s0041	ZIP	MpZIP5	MpZIP5	"transcription factor, Fe homeostasis protein regulator"	"Lo et al., 2016 New Phytologists"	doi:10.1111/nph.13922